class,percentage
58,0.8053125
58,0.00038616920152091254
60,0.04182527013752456
59,0.20180175781249998
58,0.085859375
58,0.050986328125
59,0.00046223958333333333
60,0.009612630208333334
58,0.91091796875
60,0.016672794117647056
58,0.07203928154205608
60,0.017672526041666668
60,0.16090822599531615
58,0.5244791666666667
59,0.3297395833333333
58,0.002115885416666667
58,0.40207682291666663
58,0.09195312500000001
58,0.42765624999999996
58,0.32461263020833336
60,0.19329427083333334
60,0.0017508646245059287
59,0.25107421875
59,0.012438151041666666
58,0.19003661087866108
58,0.005628255208333334
60,0.21701917447306793
60,0.2872548302107728
60,0.5023802570093457
58,0.492383629707113
59,0.14084074267782426
60,0.014397786458333334
58,0.008538472877358491
60,0.37158528645833333
60,0.10118471244131455
60,0.10084162763466042
59,0.01525562238493724
60,0.050401577102803734
60,0.03753301056338028
58,0.03868815104166667
58,0.3027361271305908
58,0.17694672131147543
60,0.2711263020833333
59,0.016732346533384596
58,0.18422933333333333
58,0.0067413333333333336
58,0.01889003537735849
58,0.6589953271028037
58,0.45913736979166664
58,0.003455105633802817
60,0.08842579039812647
59,0.048393128803245436
58,0.3608529411764706
60,0.09092122395833332
59,0.01803446261682243
59,0.002224824355971897
58,0.0003689236111111111
58,0.3461468091334895
60,0.07949869791666667
58,0.3349262558411215
58,0.6155573333333333
60,0.01552181603773585
60,0.6739021070075758
59,0.0006583333333333333
59,0.07723214285714286
58,0.0041015625
58,0.5999963492990653
58,0.13748697916666666
60,0.03232947892271663
60,0.3518001302083333
60,0.3240961651053864
58,0.099990234375
58,0.6082918618266979
60,0.20137529137529137
60,4.3911007025761124e-05
60,0.006180474238875878
59,0.016151942815249266
60,0.20856119791666666
60,0.42424533333333336
59,0.22392578125
58,0.535761855971897
58,0.2501171875
59,0.015055338541666666
59,0.49222981770833335
58,0.02767903645833333
60,0.06755080213903743
60,0.687278397197659
58,0.04700520833333333
60,0.132080078125
58,0.7843933392018779
59,0.11451364436619718
58,0.010447376179245283
58,0.6089811197916666
59,0.0002456320218719296
60,0.0024376308257507795
60,0.035104166666666665
58,0.00830514705882353
58,0.423265625
58,0.00724924924924925
60,0.3899080882352941
59,0.19476522842639593
58,0.9173697916666667
60,0.09672167056074767
58,0.06779296875
60,0.012044270833333332
59,0.366608
60,0.008564453125000001
58,0.64271240234375
60,0.04757958528037383
58,0.26839843750000003
58,0.1305144906323185
58,0.198486328125
59,0.015238970588235295
58,0.15250651041666669
59,0.027257270168855534
60,0.16226840994371483
59,0.27839087995337997
59,0.2491364168618267
60,0.22537602219626168
58,0.2980732394366197
58,0.36067037470725993
60,0.09051432291666667
58,0.7059459989539749
60,0.02228841145833333
60,0.05354352678571429
60,0.23850585937500002
58,0.4162169117647059
58,0.07993815104166667
58,0.11238933333333334
59,0.20752167969584348
59,0.09660694130925508
60,0.1069589446952596
58,0.19206674473067914
59,0.012949079413900636
60,0.0330481865948994
58,0.31750457635983265
60,0.508450029481132
58,0.2655294117647059
59,0.027255859375
58,0.16275248829039812
60,0.3542740885416667
58,0.030465494791666665
60,0.055512558411214954
58,0.08604007111597374
59,0.0658203125
58,0.22792560146443516
60,0.0047904411764705885
58,0.2036043618266979
58,0.37828450520833334
58,0.2928935669456067
58,0.11970730633802817
59,0.013135999999999998
58,0.3510872395833333
58,0.06275390625
59,0.30800455729166665
58,0.017432669789227168
60,0.6140625
58,0.19039062499999998
58,0.18825846354166667
60,0.032562255859375
58,0.5968912760416667
58,0.65242431640625
58,0.3368923277371951
59,0.58888671875
58,0.4119010416666667
60,0.012496744791666667
58,0.16012369791666667
58,0.48576497395833335
58,0.32106759937238494
58,0.023140943877551022
60,0.008985969387755102
60,0.5777179276315789
58,0.11918382352941177
58,0.02546106557377049
60,0.2176876460280374
58,0.1360481011576744
58,0.00014637002341920375
60,0.0011929156908665104
58,0.0365234375
58,0.02451171875
60,0.008333333333333333
60,0.191171875
58,0.5852631191037736
58,0.02044757593457944
58,0.18187022900763358
58,0.017406088082901554
59,0.00043619791666666666
60,0.04361979166666667
60,0.5715249115566038
58,0.6079210069444445
60,0.03622794117647059
60,0.3061142899061033
59,0.5226836943793911
58,0.0008637152777777778
58,0.4853445512820513
60,0.06956073113207548
58,0.7368392231308412
60,0.000869140625
59,0.04042317708333333
59,0.28019205729166663
58,0.5557988556338028
60,0.0035905309033280506
59,0.024018539877824766
59,0.009445333333333333
60,0.046490666666666666
59,0.018398576512455515
58,0.0010579427083333335
58,0.002988970588235294
60,0.34108072916666665
58,0.005671388101983002
60,0.13610764872521247
58,0.0010294117647058824
59,0.053378906250000004
60,0.031404775943396225
60,0.04671399297423888
58,0.02884587236533958
60,0.02591471354166667
59,0.36950014637002343
60,0.04796323529411765
60,0.01819010416666667
60,0.4217555213806655
60,0.10729964442013129
58,0.0013248697916666667
60,0.01135099531615925
59,0.6146575723830735
58,0.0010091145833333334
58,0.005947265625
58,0.2304535648682131
59,0.21685302661369557
58,0.3483733333333333
58,0.6634212239583334
60,0.010843098958333333
58,0.6469263497652582
58,0.4930636682242991
59,0.08545057456533812
60,0.03919432696826007
60,0.013432333717800846
58,0.005023193359375
58,0.15682720588235294
60,0.06424034552845528
60,0.009235026041666667
59,0.0006513090349075975
60,0.1922227926078029
59,0.005911458333333333
60,0.01286631210218292
58,0.7744911145286001
59,0.09951470588235294
58,0.8219370619158879
58,0.06942337866108786
58,0.223712
60,0.0007149174528301887
59,0.1306682258960229
60,0.057801522248243566
58,0.589716796875
60,0.4893717447916667
58,0.052724609375
59,0.008157552083333333
58,0.20923177083333333
58,0.4782790492957746
59,0.05646809895833334
60,0.05856807511737089
58,0.2617769874834465
60,0.6381966145833333
58,4.7110552763819093e-05
58,0.695920365535248
58,0.96555419921875
59,0.02343315972222222
60,0.037149532710280375
60,0.32752360203340597
60,0.01968161610878661
58,0.2942578125
58,0.0005781615925058548
60,0.45488990825688075
60,0.07673864752872828
58,0.036405884074941455
58,0.12846977699530518
60,0.426884765625
60,0.08005866666666667
58,0.2665251756440281
60,0.21590253748558247
58,0.0561656396713615
60,0.017600029205607475
59,0.3167327680525164
58,0.44756696428571424
58,0.5164705882352941
58,0.648448
58,0.1353886325772139
59,0.2908158122119816
59,0.5728828828828829
58,0.12361979166666666
59,0.0009901960784313726
58,0.6458105468750001
60,0.056796875
60,0.3996858681462141
59,0.0031690140845070424
60,0.009360328638497653
58,0.008251953125
58,0.6107720321243966
60,0.017672794117647057
60,0.2981640625
60,0.1257538056206089
60,0.081591796875
60,0.001994291569086651
60,0.4968391927083333
58,0.27344117647058824
59,0.003550469483568075
60,0.15578559027777777
59,0.08818666666666666
59,0.006643880208333333
58,0.38254296875
58,0.0033072916666666667
59,0.06222330729166667
60,0.3945644162735849
60,0.04518880208333333
60,0.0005794270833333334
58,0.6123676470588235
58,0.5669270833333333
58,0.6286738006749542
59,0.012287526150627615
58,0.395126953125
59,0.15700846354166667
58,0.029448875523012553
58,0.44858710106382976
58,0.00036595394736842104
58,0.8039811197916666
60,0.011058538732394365
60,0.15773763020833334
60,0.06343823014018692
59,0.6066630355846042
58,0.2013345588235294
60,0.06813151041666667
58,0.7890952797202797
58,0.27175207039337473
60,0.013208235981308412
58,0.5767749738493724
58,0.6409523809523809
60,0.6196397569444445
58,0.08443559556786703
59,0.105312
60,0.45468800000000004
58,0.6644157925407925
58,0.004488932291666667
59,0.053564453125
60,0.004560546875
58,0.9698535156249999
58,0.7404347189695549
58,0.056236383442265794
60,0.17757161458333331
58,0.017023904914529913
58,0.03150230680507497
60,0.21316587637233542
58,0.06943062060889929
58,0.625458984375
59,0.0008142605633802817
58,0.36788275761124123
58,0.00010416666666666666
59,0.2741680550215729
58,0.31317708333333333
58,0.008054054054054054
60,0.16664713541666665
58,0.4830747126436782
60,0.003564453125
58,0.7887467447916666
59,0.10642578124999999
58,0.5200840840840841
60,0.022220052083333334
58,0.5473111979166666
59,0.26298498498498496
58,0.6063231850117096
60,0.0021173747276688453
58,0.15272460937500001
59,0.0011227345415778254
60,0.35256513466042155
58,0.0013834635416666665
60,0.07044270833333334
59,0.33925644028103047
60,0.1107221086448598
60,0.02500731850117096
59,0.03471471471471472
58,0.01015625
60,0.16687825520833333
58,0.31422526041666665
60,0.00893541086350975
58,0.8152662721893492
58,0.04546595326583793
60,0.042177734375000005
59,0.01603483606557377
58,0.20525048955613578
59,0.2427591951813405
60,0.3743725703789141
58,0.3679125
58,0.028623046875000002
58,0.7087894768745833
58,0.6248795572916667
59,0.017395833333333333
60,0.028685141509433965
58,0.2819562353629977
60,0.315343237704918
60,0.03707102745424293
58,0.0241043410041841
60,0.23004779411764703
58,0.004248046875
60,0.002413793103448276
60,0.015873829039812645
60,0.24553519275700933
60,0.026632025761124122
60,0.0005173333333333333
58,0.265151019874477
58,0.5286349067599068
59,0.3563270246478873
58,0.134814453125
60,0.06352294921875
59,0.02947265625
60,0.02853033472803347
60,0.011606617647058823
58,0.6621705327010979
60,0.18502604166666667
58,0.68994140625
59,0.4311951951951952
60,0.0049609375
58,0.016132447429906542
58,0.36607747395833334
60,0.1443940281030445
58,0.17610677083333331
60,0.20397764360313314
58,0.6410416666666666
60,0.44045572916666664
60,0.375205078125
59,0.01907877604166667
60,0.10702573529411766
58,0.044023437500000005
60,0.07210294117647059
58,0.572600679916318
58,0.20886067708333333
59,0.4536165364583334
58,0.48266213389121343
59,0.031184895833333334
59,0.044033203125
60,0.12677890258215962
60,0.07707356770833333
58,0.06936200765864332
60,0.112704
60,0.5247460937499999
58,0.032379557291666666
59,0.4312125544662309
59,0.023369750950489127
60,0.05058913934426229
58,0.081298828125
58,0.0006418092909535452
58,0.47491174163179917
58,0.42672851562499997
58,0.15312
58,0.23506510416666665
59,0.014773732311320753
59,0.312899794600939
58,0.07871048009367682
58,0.42052083333333334
60,0.28025390625
59,0.00416171577946768
60,0.015872395833333334
58,0.7088444086651055
59,0.0017338137996219282
59,0.023046875
59,0.005686848958333333
58,0.8153725117096018
60,0.0005655073221757322
60,0.12487924473067916
60,0.0023828125
58,0.200791015625
59,0.10216049382716048
60,0.04259538152610441
60,0.16811329039812645
58,0.16172266666666668
58,0.008841145833333333
60,0.059326171875
60,0.0030371779859484777
58,0.001552734375
59,0.0044531250000000005
60,0.3685384114583333
60,0.1852972972972973
60,0.20577777777777775
60,0.011803508254716981
58,0.537958984375
58,0.9367131563245824
58,0.0012121406296723483
59,0.1174365234375
60,0.040412414965986396
59,0.1949888859832636
59,0.05061475409836066
58,0.7400418133802817
60,0.0182475058685446
60,0.032174479166666665
58,0.0008980724299065421
59,0.014293619791666667
60,0.009498267590618337
58,0.0880868544600939
58,0.39027005269320847
58,0.3307890951882845
60,0.31870442708333335
58,0.0012693333333333333
58,0.04074594665271967
60,0.017361477572559365
58,0.51533203125
60,0.010779782863849766
58,0.046365170187793424
60,0.10887132352941176
58,0.8449627433090023
58,0.06369657494145199
58,0.11896809895833332
58,0.1304119142210261
60,0.04108932783018868
60,5.79833984375e-05
60,0.16064841920374706
58,0.35540668808411213
58,0.0004098360655737705
58,0.24171223958333332
58,0.2700455729166667
60,0.09236397058823528
58,0.39748372395833337
60,0.0351654052734375
58,0.09366524174528303
60,0.28701840753424657
58,0.025644028103044496
60,0.24374634074941454
60,0.01308995995423341
58,0.31110197368421055
58,0.044814453125
60,0.20242242388758785
59,0.40029622395833336
60,0.01103125
60,0.4953655352480418
60,0.22623563787638667
60,0.10099531615925059
58,0.075693359375
58,0.38236241217798594
58,0.030826822916666666
59,0.035809426229508196
58,0.1914650889121339
58,0.0007593457943925234
59,0.0056
60,0.3011709601873536
58,0.22480090027700833
60,0.0413671875
60,0.37240745436105477
58,0.08776805929343415
60,0.051849678853754945
60,0.3295146666666666
58,0.023477846244131455
60,0.03322784810126582
58,0.36984049479166664
60,0.2802604166666667
60,0.16397037146226415
60,0.01997426470588235
60,0.0336027713625866
59,0.15599609375
58,8.463541666666667e-05
58,0.3530079243026186
59,0.041612997658079624
58,0.0051920000000000004
59,0.09151692708333334
60,0.07737461018711018
60,0.00039338235294117646
58,0.5830743517450553
58,0.2735299457473621
60,0.5506033761160715
60,0.28895589668615984
58,0.5442069575471699
59,0.04150716145833333
60,0.013684895833333332
60,0.06896589578454333
60,0.4494825708061002
60,0.09729163996753386
58,0.09523763020833333
58,0.004807942708333334
58,0.40565861420821053
59,0.15960611979166667
58,0.0960546875
59,0.2721114519427403
59,0.07231880868544602
60,0.261015625
59,0.25428957359813087
60,0.25109191176470586
60,0.06305730306345733
59,0.412373046875
60,0.13162324355971897
58,0.1139667479108635
59,0.16696614583333333
58,0.3516064110070257
58,0.06398437500000001
58,0.2145638020833333
59,0.01021466121495327
58,0.004047309027777777
58,0.003326258782201405
59,0.04599883177570093
60,0.015638020833333332
58,0.5954166666666667
58,0.15104924636174638
58,0.029853515625
59,0.056966145833333336
60,0.027401320005126233
60,0.0036299765807962527
59,0.23780029296875
58,0.09716475938967137
58,0.014540741822429907
60,0.4235035211267606
59,0.015032920597484276
60,0.04894129672897196
58,0.0015820312499999999
58,0.8610328638497652
60,0.011339077102803737
58,0.18092356220657277
60,0.031923302107728334
58,0.44267418032786887
59,0.005335187353629976
58,0.016025194877505568
58,0.004632161458333333
60,0.058466796875000004
58,0.4085546875
60,0.013701171875000001
60,0.0004208138173302108
58,0.64169921875
58,0.015807291666666667
58,0.4651163641686183
60,0.2193063699360341
58,0.008033769063180828
60,0.5956445312499999
58,0.16761929156908667
58,0.027434895833333334
58,0.27833578965355205
60,0.5117643229166666
59,0.1686547783933518
59,0.37101741164241164
60,0.04275354107648725
60,0.024088541666666668
60,0.020669958726415093
60,0.20858723958333333
58,0.0003956980519480519
60,0.251513671875
58,0.052503255208333335
60,0.23745744680851066
59,0.09875
60,0.06706002331002331
59,0.008343091334894612
60,0.18178978978978977
58,0.29937825520833333
58,0.851643598615917
60,0.0009635416666666667
58,0.3001719847775176
60,0.09242683260393873
60,0.03976
59,0.2957086267605634
60,0.18783528645833333
58,0.8127910867237688
60,0.0025846354166666665
58,0.24326171875
60,0.008352864583333333
60,0.20152994791666667
60,0.09200647865853659
58,0.012183585594989561
58,0.0119921875
60,0.43738932291666666
60,0.40849135996409336
58,0.049713541666666666
59,0.006918078271028037
60,0.08162967289719626
60,0.4722242647058824
59,0.17390624999999998
58,0.341728515625
60,0.35018554687500003
58,0.010725911458333333
60,0.1009440813362382
58,0.5844075520833333
59,0.14476622750642673
60,0.22813875005339826
58,0.045576722338204596
60,0.1286153846153846
58,0.018359375
58,0.25534250585480095
59,0.2136746194379391
60,0.0003573333333333333
60,0.02535494730679157
58,0.014826028450595925
58,0.6325423177083334
60,0.026385416666666668
58,0.14318359375
59,0.23687466666666665
58,0.5968083856636336
60,0.005735294117647059
58,0.01598193473193473
59,0.054255307787603055
60,0.006680123029603998
60,0.2222908004158004
58,0.03558268229166666
60,0.044155212655601656
59,0.0014615885416666666
58,0.6189088356973995
60,0.047062644341801387
58,0.47803710937500005
58,0.7154461156542056
60,0.0008855386416861827
59,0.11816533333333333
58,0.4947794117647059
59,0.15345599999999998
60,0.060602666666666666
58,0.285830078125
60,0.08934060304449648
59,0.035139973958333334
60,0.14568359374999998
60,0.30763671875000004
59,0.010455729166666667
59,0.006354166666666666
60,0.09220950704225353
60,0.18208000000000002
58,0.5588406544811321
60,0.1631112709205021
58,0.1477954826732673
59,0.0006738281250000001
60,0.025833333333333337
58,0.009895
59,0.015850666666666666
60,0.13114583333333335
59,0.0009147135416666668
60,0.020830078125000002
58,0.08862969483568076
59,0.019317183840749413
58,0.5702613333333334
58,0.16902343749999998
60,0.013844401041666668
60,0.056150328330206375
60,0.30887302036199094
60,0.04087890625
60,0.04138997395833333
58,0.001983313817330211
60,0.026445312500000002
58,0.034925130208333335
60,0.07339870203160272
60,0.08969843462246777
59,0.008847656249999999
58,0.020901639344262295
60,0.05122265625
58,0.18780517578125
58,0.19027669270833333
58,0.00013020833333333333
60,0.0008343091334894614
59,0.0814878512880562
59,0.33257720588235296
58,0.3006455850313982
60,0.2764988802931596
59,0.10505033995815899
58,0.13836825579905165
58,0.307875
59,0.013967703974895398
60,0.11566865308214791
60,0.07001905487804878
60,0.021705729166666667
60,0.73087890625
58,0.01392578125
60,0.3369986979166667
58,0.35615234375
60,0.13076968260070912
60,0.10289578794480755
58,0.10243815104166668
60,0.12497804449648713
60,0.24656382415254235
60,0.066128
58,0.6917740046838408
58,0.8995670572916667
58,0.3839924942263279
60,0.07333800117924529
60,0.3678352864583333
58,0.012213541666666666
60,0.10084450218818382
58,0.091337890625
60,0.19719980853391686
58,0.05295466666666667
60,0.10747950819672131
58,0.5772110849056604
58,0.22257593457943925
60,0.06413736979166666
59,0.1769849941724942
60,0.3101973333333333
60,0.007907863849765258
58,0.0022943501170960188
59,0.2728125
58,0.4821256510416666
59,0.008681384248210024
60,0.007544747652582159
60,0.5430598958333334
60,0.7388020833333333
60,0.10210816352684865
58,0.300166015625
60,0.157978515625
59,0.017093098958333334
60,0.21035777126099706
58,0.33062825520833333
58,0.26303558781869685
60,0.12430338541666666
59,0.0006352219626168225
58,0.24013346354166665
58,0.06509806791569087
60,0.05788218896713615
59,0.09396604938271605
58,0.17365864269141532
60,0.27286132812499997
59,0.5416333007812499
58,0.08987851288056205
59,0.010104166666666666
60,0.025996323529411763
59,0.24350410098679995
60,0.4803200150300601
60,0.013186453974895396
59,0.04839085820895522
60,0.01782882462686567
60,0.004814432989690722
59,0.05296142578125
58,0.048499348958333334
60,0.008668764637002342
60,0.3556476343457944
59,0.028125
58,0.10395528242677825
60,0.017532552083333333
58,0.2037517621427656
60,0.49235726164079824
60,0.20748316744730677
60,0.014095052083333334
58,0.31095481301939054
58,0.44829582253886013
60,0.22921023832684825
60,0.0023307291666666667
60,0.14219485294117645
60,0.32393229166666665
59,0.023402666666666665
58,0.05555989583333333
58,0.3593786678403756
58,0.00337890625
60,0.2967561141304348
60,0.12290073529411764
60,0.0016634114583333336
58,0.3468347482435597
59,0.018287760416666667
60,0.04306752873563218
59,0.29490794139006365
58,0.5267122395833334
58,0.02792056074766355
60,0.18295818764568766
60,0.0005045572916666667
59,0.047149443793911006
59,0.3336876876876877
59,0.0005522349272349273
58,0.0015169270833333332
58,0.6144979508196722
60,0.059175459956709954
60,0.10304063967136151
58,0.6854768573113208
58,0.26437174479166664
59,0.27780266666666664
58,0.0061729753521126765
60,0.03403834894613583
58,0.3637467447916667
59,0.44526933333333335
58,0.5531184895833333
60,0.10709309309309309
60,0.2705649882903981
58,0.001772911471321696
59,0.001969630281690141
60,0.020319835680751176
58,0.33839518229166665
60,0.06366861979166667
60,0.03399658203125
60,0.028460286458333334
59,0.027050666666666667
60,0.07366437353629976
58,0.03207526408450704
60,0.0007647833723653395
60,0.20386067708333336
58,0.5462171052631579
58,0.6163657134433962
58,0.6912586666666666
58,0.4798453333333333
59,0.08080403645833333
60,0.2984557962529274
59,0.012613932291666666
58,0.12923177083333331
60,0.02753255208333333
59,0.3776595052083333
60,0.027360839843750002
59,0.7554611354775829
60,0.012238698589072304
58,0.3331877729257642
58,0.009904
60,0.08747794117647059
58,0.17926470588235294
58,0.28513020833333336
58,0.81625244140625
60,0.030061848958333335
59,0.000900175644028103
60,0.12227019906323185
60,0.24027818341121496
60,0.01293154761904762
60,0.029402666666666667
60,0.22564505104874194
60,0.11101888020833332
60,0.06905793795620438
58,0.5442740683229814
60,0.1455034722222222
60,0.5550797594142259
58,0.35807617187499996
60,0.0920479302832244
60,0.007992285564853556
58,0.051953125
58,0.23900390625
58,0.000390625
60,0.020686848958333334
58,0.7695182291666667
58,0.2875919117647059
58,0.00021321961620469085
60,0.34049326697892274
58,0.6855340375586854
59,0.1528338459566833
59,0.08571956264775413
60,0.08242096018735363
60,0.022188807531380753
60,0.013125000000000001
59,0.20141741741741742
60,0.3055075075075075
58,0.03955729166666667
58,0.08652262029288703
58,0.015728
58,0.3749853629976581
60,0.002620364832535885
59,0.28107069672131146
60,0.035211588541666665
60,0.009394531250000001
59,0.0001540492957746479
58,0.10658528645833334
58,0.16810079225352112
60,0.0027068661971830985
58,0.027561848958333336
59,0.20235108568075116
60,0.24653866666666668
59,0.016123046875
59,0.7506477864583333
60,0.06349609375000001
60,0.09190207845433254
60,0.023535564853556484
58,0.03181640625
60,0.002376302083333333
58,0.02919921875
60,0.0006675469483568076
59,0.10969401041666667
58,0.12738932291666666
58,0.537873243559719
60,0.12337565104166666
58,0.1006877696612414
59,0.026047999999999998
58,0.0016872065727699531
60,5.868544600938967e-05
58,0.02428446261682243
60,0.5094963235294118
59,0.006406903765690376
60,0.05868854602510461
60,0.007735655737704917
59,0.02989309210526316
60,0.054427083333333334
58,0.14130859375
58,0.6682335766423357
60,0.36710937499999996
59,0.0026344854469854467
60,0.06770833333333334
60,0.03317364386792453
59,0.17689127604166666
58,0.35903645833333336
60,0.3959016927083333
59,0.029559426229508197
60,0.08215749414519906
60,0.32196940104166666
59,0.024736842105263158
59,0.015011044698544699
60,0.060552428909952605
58,0.0007867388758782201
58,0.4440311039719626
60,0.24999688123752498
58,0.8487733333333333
59,0.23896809895833332
60,0.12827868852459018
59,0.011278609154929578
59,9.536384976525822e-05
60,0.13428385416666666
60,0.07619140625000001
58,0.37071407710280374
60,0.24847435141509436
59,0.000439453125
60,0.0061621093750000005
60,0.06775306748466257
58,0.16144
58,0.2754654947916667
58,0.4334722222222222
58,0.007212382903981264
58,0.022288
58,0.5348909543325526
59,0.6295442708333334
58,0.044326171875
60,0.08200746487119438
60,0.27091035798122065
58,0.12821940104166668
58,0.8367838541666666
60,0.33864583333333337
58,0.5354590747330961
58,0.04307335251046025
58,0.006474609375
60,0.007047526041666667
58,0.35127484309623436
59,0.012644754768392372
58,0.7404220779220779
58,0.2603938802083333
59,0.006425233644859812
58,0.006051432291666667
60,0.20444347319347317
59,0.05426757812500001
59,0.01985875292740047
58,0.23904779411764707
58,0.3170121534452561
60,0.0113671875
59,0.34997721354166667
59,0.003571115973741794
60,0.0012078774617067833
59,0.04470052083333333
60,0.13181352459016393
58,0.062104
60,0.12941176470588237
59,0.07255208333333332
60,0.050520833333333334
60,0.01120562604126618
58,0.33589378017002003
60,0.013114666666666667
58,0.19735026041666665
60,0.22832682291666667
58,0.15201497395833333
58,0.012919830607476635
60,0.13194406455142232
59,0.20101777094279977
60,0.04339871194379391
59,0.5753695843091335
60,0.12120169789227166
60,0.6216243489583333
60,0.6544466145833334
60,0.2080372679814385
60,0.0304413056206089
58,0.3907946666666667
59,0.11465212264150944
60,0.07862617924528302
60,0.5066375968992248
60,0.512957406323185
58,0.02397553066037736
58,0.5451432291666667
58,0.09899739583333333
60,0.4617516063084112
58,0.03135245901639344
58,0.6382053910888974
58,0.7075813802083333
60,0.2524365234375
58,0.20191080729166666
58,0.2018317558746736
60,0.01134001756440281
58,0.15351888020833335
58,0.21895507812499998
60,0.02017520920502092
58,0.3728841145833333
60,0.1030479730018369
58,0.020133463541666667
58,0.25634114583333334
60,0.46281575520833335
58,0.7182974496988338
58,0.016413585680751176
60,0.17773111979166667
60,0.04576945754716981
59,0.0170636013215859
59,0.023966981132075474
60,0.39117089435146446
59,0.01759765625
60,0.11346354166666667
59,0.13508799999999999
59,0.01163840262582057
60,0.001350519693654267
60,0.09692708333333333
58,0.45826666666666666
58,5.8593750000000005e-05
60,0.311396484375
60,0.2542081381733021
60,0.223008
58,0.11673828124999999
60,0.6096091920374708
60,0.07553451663889957
60,0.270272
60,0.092958984375
59,0.4227945963541667
58,0.030923562206572767
59,0.31826434277414667
60,0.07243852459016394
58,0.0520015746124031
58,0.05907634032634033
58,0.517109375
60,0.004261029411764706
60,0.15367838541666667
58,0.3690364583333333
59,0.07592533333333333
58,0.15791666666666665
60,0.11411738875878222
60,0.15109155957943923
58,0.48957682291666665
58,0.015983072916666667
58,0.5251106770833334
59,0.25642578125000004
60,0.15817057291666667
60,0.02776692708333333
60,0.11471282412747234
60,0.08280971975088967
60,0.25806864754098363
58,0.033717447916666664
60,0.46648492388758783
59,0.6636523345721731
58,0.030271999999999997
60,0.019750292056074766
60,0.032102864583333335
60,0.6269368489583333
58,0.57802734375
58,0.39959463443396226
58,0.16145099765258214
60,0.006686197916666667
60,0.2852481617647059
58,0.6408821614583333
58,0.4972035630841122
60,0.02883489461358314
60,0.11382486979166666
58,0.08469726562499999
60,0.12943060247747748
59,0.036184895833333335
59,0.6600846354166666
58,0.064512
58,0.04118489583333333
60,0.0020785550458715597
58,0.04623779826464208
58,0.3911689948310479
60,0.631432535046729
60,0.1181242681498829
58,0.0664427570093458
59,0.5753209235764022
58,0.4744900627615063
59,0.1423521662763466
58,0.44492279411764707
58,0.0071069739952718675
60,0.295615234375
58,0.10677935163551402
60,0.11783203125
59,0.0011165364583333333
60,0.2387296365914787
58,0.461760831381733
59,0.0391173887587822
60,0.23880426255230125
60,0.06113606770833333
59,0.37466145833333336
60,0.07442183840749414
59,0.009448356807511738
60,0.022181806680161946
59,0.029466145833333336
58,0.29346133333333335
60,0.08428059895833333
58,0.014000292740046837
58,0.06494693396226416
60,0.0014161299765807962
58,0.31095377604166663
58,0.016620316159250588
60,0.051818307522123894
60,0.1821295766590389
60,0.23405598958333332
58,0.017631308685446007
59,0.14837565104166667
60,0.3114485677083333
58,0.4488515406162465
60,0.07981986143187067
59,0.004455882352941176
58,0.414287109375
60,0.009017541273584905
58,0.23592814371257484
58,0.09847900390625
58,0.21183035714285717
60,0.17278249414519906
60,0.0013644366197183098
60,0.09159830729166667
60,0.0945403981264637
60,0.22511718749999998
60,0.13090169270833335
60,0.0006808278867102397
58,0.6533806818181819
59,0.276752781030445
58,0.08513888888888889
59,0.17222476464435146
58,0.07246048009367681
60,0.19703600702576113
59,0.11281718569780853
60,0.058824869791666665
58,0.0033706666666666668
58,5.859375e-05
59,0.33619548037079755
60,0.022473958333333332
58,0.013414812646370022
60,0.37003906249999996
59,0.17468424479166667
59,0.2962473849372385
58,0.053994140625
58,0.03362955729166667
58,0.2620242974238876
60,0.024865547499292356
58,0.5839093333333333
60,0.030491536458333336
58,0.063662109375
60,0.3718457259953161
58,0.462596929280397
60,0.03478483606557377
60,0.05461101398601399
58,0.7292432432432432
58,0.3814366217798595
60,0.08052455357142857
58,0.010273072429906542
59,0.018167317708333335
58,0.22803385416666666
60,0.029238281249999998
60,0.04749674479166666
60,0.04107827240566038
60,0.04662434895833333
59,0.004684244791666667
60,0.0049055989583333326
58,0.022959520042194093
58,0.6210154428904429
60,0.019059880239520956
60,0.22015881147540983
58,0.5979752604166666
58,0.034716796875
60,0.008705305279463019
59,0.01721354166666667
59,0.09607807807807808
59,0.050696614583333334
59,0.504114339953271
58,0.2322256455399061
60,0.35972005208333335
59,0.1953515625
59,0.0638078078078078
58,0.0233133761682243
60,0.09171875
60,0.192
60,0.03795548720577555
58,0.01041299882629108
59,0.060930164319248824
60,0.08185519366197183
58,0.048352
59,0.18282599580712788
58,0.032288000000000004
58,0.03349333333333333
60,0.0726764705882353
59,0.006081674473067915
60,0.29351214871194375
58,0.7567252604166667
58,0.004140625
58,0.4631673177083333
58,0.6774779411764705
59,0.006995442708333334
58,0.039710286458333334
58,0.0008928571428571428
60,0.0720245361328125
59,0.11838541666666666
59,0.023411458333333333
59,0.061119791666666666
60,0.08653256425233645
58,0.4692838541666666
59,0.012393881733021077
60,0.04798741217798595
58,0.0015999999999999999
59,0.30072265625
59,0.00751953125
58,0.06801975945017183
58,0.9111197916666667
59,0.03018881733021077
58,0.12255218687872764
58,0.8508496093750001
60,0.00332306338028169
60,0.0003537735849056604
60,0.3626353922716628
59,0.032955210772833726
59,0.059256097560975614
58,0.0008233313817330211
60,0.07120396784232365
60,0.05484013496143959
58,0.06296838407494146
58,0.5346419270833334
59,0.08770173122065728
