class,percentage
21,0.337873243559719
24,0.3273309426229508
23,0.769169921875
24,0.03086805555555556
23,0.2355413286004057
24,0.16213253012048193
24,0.26606119791666666
24,0.011241930751173709
23,0.01828893442622951
24,0.008588261124121779
21,0.28802693208430913
21,0.4339834601873537
21,0.2923139686684073
24,0.0170855091383812
23,0.18592595443349755
24,0.028961588541666666
24,0.16890133333333335
23,0.161962890625
21,0.3217460200471698
23,0.07156575520833333
24,0.10686541863207548
24,0.057554041353383455
23,0.16138020833333333
21,0.07255208333333332
24,0.0896366469816273
23,0.04429760514018692
24,0.08042494158878505
21,0.882568359375
21,0.10455415754923414
21,0.22350374064837902
23,0.00507172131147541
24,0.2593493852459016
21,0.21181985294117647
24,0.15956800000000002
23,0.2352213333333333
24,0.4354166666666667
24,0.10012837441314555
23,0.4228168402777778
21,0.6773346018735363
21,0.3331723081023454
21,0.035041469194312794
21,0.0253723714953271
24,0.1393669307511737
23,0.1875548887587822
23,0.20657057057057057
24,0.11261509486607144
24,0.15427734375
23,0.3010172716627635
23,0.29349934895833335
23,0.13142688679245282
24,0.1533376736111111
23,0.039179870892018784
21,0.025933108899297425
21,0.2849241631799163
23,0.011410984848484847
24,0.20053434551886792
24,0.18519999999999998
21,0.539814453125
24,0.11897269275700935
23,0.29864908854166666
24,0.010769174473067916
24,0.13942110655737705
23,0.256357121749409
23,0.2139727870813397
24,0.38722133333333336
21,0.06309244791666667
24,0.060064139941690964
24,0.030234375
21,0.7921654929577464
23,0.06749926643192489
21,0.15496419270833334
23,0.22581705729166668
21,0.5177971670560748
24,0.08359375
23,0.06450846354166667
23,0.50560546875
23,0.059417543316831675
21,0.06054361979166667
21,0.2974772135416667
23,0.43253439695550355
23,0.20199609375
23,0.22092813940092165
24,0.27645833333333336
24,0.09362630208333333
23,0.009316406250000001
23,0.2452972972972973
24,0.12128255208333334
23,0.18552034543325527
24,0.022972005208333333
23,0.232109375
23,0.12030516431924883
21,0.24222775175644026
24,0.1121368838028169
23,0.17437205845925194
23,0.1501613849765258
21,0.17805944055944056
24,0.15506666666666666
23,0.172021484375
23,0.1347904411764706
23,0.16632958528037384
21,0.27406901041666665
24,0.004753832547169811
24,0.010432942708333334
24,0.10756733021077283
21,0.16739583333333335
21,0.1285677693208431
21,0.36818515258215967
23,0.20499344405594405
24,0.253952
24,0.15006067961165048
24,0.03961267605633803
23,0.3031103629976581
21,0.1927907986111111
23,0.0787324355971897
21,0.09451822916666666
21,0.5224544270833333
24,0.21728533333333333
21,0.2985180035128806
23,0.022085333333333335
24,0.3945013333333333
23,0.5206063034188034
21,0.11293975903614457
23,0.0054156626506024095
24,0.15025980679156908
23,0.27797333333333335
24,0.07378572343970267
23,0.014020497311827956
21,0.19087016978922716
21,0.5386375708215297
23,0.07655152224824356
21,0.2935431985294118
24,0.08823893229166667
23,0.06806485200059498
23,0.08944672131147541
21,0.2749343093093093
21,0.05713216145833333
24,0.09225761217948719
24,0.4182084309133489
23,0.09354093309859154
21,0.38836263020833334
23,0.3732027401477832
24,0.24925455729166668
21,0.025795148247978437
21,0.7388644366197183
21,0.06769599999999999
24,0.16617838541666666
23,0.28587987987987984
24,0.14835699648711945
24,0.24664446721311478
23,0.011633878830083566
24,0.13383530640668523
24,0.09548502604166667
24,0.1462456088992974
21,0.06392168674698795
24,0.36439639639639637
23,0.071640625
24,0.024202500000000002
23,0.16284505208333333
21,0.32782860070257613
24,0.10833211358313817
23,0.18841115339578454
23,0.21781433463796476
24,0.3013140311804009
21,0.14749177631578947
24,0.2833528645833333
21,0.17568033854166665
23,0.14023763020833332
23,0.2823544698544699
23,0.21792643229166667
23,0.12697297297297297
24,0.1742731324278438
24,0.12561197916666667
23,0.11025
23,0.06574150219298246
24,0.0222381161971831
23,0.4607975260416667
24,0.08735362997658079
21,0.3462078100470958
24,0.05275175644028103
21,0.13929036458333333
23,0.030889805246422892
24,0.025765333333333335
23,0.149814453125
23,0.22889344262295083
23,0.21037763466042153
23,0.07637885356454721
24,0.25115170187793423
21,0.157177734375
24,0.091796875
23,0.04730780516431925
24,0.18203307962529275
24,0.17334601873536298
24,0.3521073190789474
21,0.177006308685446
23,0.286387587822014
23,0.3084693333333333
24,0.10567567567567568
21,0.21629231770833335
23,0.04573336693548387
21,0.33323723723723725
24,0.25390299479166667
24,0.09015299479166666
23,0.18419921875
24,0.11094847775175645
23,0.06444799999999999
21,0.4988828828828829
24,0.118672
24,0.17919596354166667
23,0.4578678678678679
21,0.4479850260416667
24,0.24158203125000002
24,0.040107142857142855
24,0.0992727156221966
24,0.0972689075630252
21,0.12245768229166668
24,0.08117315573770492
24,0.119390368852459
23,0.20548521662763466
24,0.006912
23,0.18257155373831774
23,0.002175817757009346
21,0.041446407710280374
23,0.04705064402810304
21,0.052781834112149525
21,0.16526909722222222
24,0.12152573529411766
23,0.36898134965831436
21,0.07459314404432132
21,0.42370442708333333
21,0.2971099853515625
21,0.050647687353629976
21,0.17078450520833333
24,0.2730910966981132
21,0.2382867388758782
23,0.08483518835616438
24,0.08079151995305164
23,0.03700591715976331
24,0.050213017751479294
24,0.04677404921700224
24,0.12943033854166666
21,0.34906575520833333
23,0.09488606770833333
23,0.40237699680511185
24,0.08412760416666668
23,0.2923965669014085
24,0.07224934895833333
23,0.056826171875
21,0.12168945312499999
21,0.025696614583333333
21,0.06416544117647058
21,0.06099934895833334
23,0.10224
24,0.020256
21,0.1767872936320755
24,0.31633088235294116
23,0.390464
21,0.057435597189695556
21,0.11869466145833334
23,0.2746998956158664
23,0.10606361040609139
21,0.22517361111111112
23,0.0965625
21,0.3346809895833333
23,0.15440104166666666
21,0.15821405852417303
23,0.19060272403258655
21,0.22770015967153284
23,0.7177213541666666
21,0.3611067708333333
24,0.101796875
24,0.3927083333333333
24,0.2976544864559819
21,0.03232720588235294
24,0.19103483606557375
24,0.10366265060240963
21,0.16940266666666667
23,0.7979508196721311
23,0.19224604800936768
21,0.29255342505854803
21,0.11216471354166666
24,0.12757611241217798
21,0.4453785211267605
24,0.05251342482100239
24,0.118512
21,0.09733088235294117
23,0.042867647058823524
24,0.23737499999999997
24,0.16088
24,0.04632486979166667
21,0.10275716145833333
23,0.31273763020833334
24,0.08048155737704918
21,0.009183417085427135
21,0.15078125
21,0.007706381733021077
23,0.09137676886792453
24,0.050055338541666675
21,0.1006257318501171
21,0.08717773437500001
24,0.34486002604166666
21,0.020719401041666665
23,0.030618489583333335
21,0.004907055035128806
24,0.06876953125
21,0.14511393229166666
21,0.6494914504716981
21,0.09513970588235295
21,0.1676614336492891
24,0.30765441176470587
21,0.1460642688679245
21,0.20677811771561774
23,0.00738436768149883
24,0.0461760831381733
24,0.03950892857142857
24,0.10764322916666666
21,0.06742901053864168
21,0.17193359375
21,0.17838541666666669
24,0.04646809895833333
21,0.003271484375
21,0.23953419811320753
24,0.20387369791666668
23,0.05168945312499999
21,0.08827576112412178
23,0.6069138791079812
24,0.19680928738317757
23,0.07061197916666667
21,0.44147135416666666
23,0.11069010416666666
21,0.07861653645833333
21,0.19814040492957746
21,0.350849609375
24,0.06807784431137724
24,0.167328
24,0.2320680765993266
23,0.20774774774774776
23,0.07537109374999999
23,0.3169635748407643
21,0.15495352250489236
21,0.31522331154684097
21,0.0024707031250000002
24,0.23466471354166665
23,0.02664713541666667
24,0.015930989583333333
24,0.282
21,0.6568391393442622
24,0.07051375878220141
24,0.23150889376218325
24,0.04523763020833334
21,0.26541691004672896
23,0.42205333333333334
23,0.25198242187500003
21,0.25933108899297425
21,0.2444672131147541
21,0.164091796875
21,0.17793471896955504
24,0.09003112296747967
24,0.19176668618266982
23,0.31349881329113927
23,0.03350933333333333
23,0.10055620608899299
24,0.09381571261682244
21,0.13056344696969696
23,0.5043984192037471
21,0.15981336805555554
21,0.23945638020833332
24,0.010677693208430913
23,0.2855501302083333
24,0.014575997652582159
23,0.06527018229166667
21,0.49425131733021077
23,0.47169976635514016
23,0.003965212264150943
24,0.201197670990566
21,0.27160421545667446
24,0.19160867914979757
21,0.5994209634852483
24,0.2770638173302108
23,0.08711466666666666
23,0.1942457603938731
24,0.27636266666666665
21,0.10590494791666667
21,0.27745169789227164
23,0.013968
24,0.04048533333333334
24,0.04053079521829522
21,0.002138671875
23,0.07755208333333333
23,0.007600911458333333
21,0.34810221354166665
24,0.15590169270833334
24,0.20917643229166666
24,0.2711328125
24,0.14136067708333333
24,0.129392
21,0.3278066451990632
24,0.08372365339578454
24,0.332232
24,0.14391100702576112
23,0.5218155139593909
21,0.08197647058823529
24,0.14201185597189697
23,0.948211156542056
24,0.009361979166666668
21,0.006528
23,0.021130666666666666
23,0.34665697674418605
23,0.23128
21,0.08500953638497652
23,0.40461065573770494
23,0.27730143229166665
23,0.108447265625
24,0.11430766978922717
21,0.15692708333333333
24,0.10470217136150235
23,0.15242642642642643
24,0.0855075075075075
21,0.2631705729166667
24,0.14387440286624203
24,0.16223323170731707
24,0.04152
24,0.14809027777777778
24,0.13682078460038988
23,0.12091796875000001
24,0.16476507611241217
24,0.2778125
21,0.03497371495327103
24,0.008089953271028037
23,0.393349609375
24,0.09424380896226416
24,0.25265234375
23,0.15297200520833334
21,0.5679576945754717
24,0.028375651041666665
23,0.03556640625
23,0.018070969626168224
21,0.4952552552552552
24,0.23867838541666667
21,0.4316195843091335
23,0.2868802395209581
23,0.04068148148148148
23,0.05505428403755869
24,0.020770980046948356
23,0.16284830729166666
21,0.580147488317757
24,0.255118909512761
24,0.03151692708333333
24,0.2172461854460094
23,0.18107801522248243
24,0.04545521077283372
21,0.4109931009440813
24,0.1534431137724551
21,0.14376100352112675
21,0.7294679449648711
24,0.03212239583333333
24,0.17581967213114752
24,0.09122395833333333
21,0.16902300185873606
24,0.06548177083333333
21,0.06740785256410256
23,0.10021484375
24,0.08238932291666666
23,0.26925920758928573
24,0.1678440984236832
21,0.20958185579196215
24,0.07675981228668942
24,0.17490963855421687
24,0.00819762323943662
21,0.0014388020833333332
23,0.10797526041666668
24,0.137646484375
24,0.06790933333333334
23,0.31649448151950715
24,0.012718098958333332
21,0.05307291666666667
24,0.21726819248826293
23,0.043618266978922716
24,0.14426961358313817
23,0.23033492476851852
24,0.018297526041666668
24,0.4955621109958506
21,0.008458821961620469
23,0.5445532570422535
21,0.4533043032786885
24,0.18206705729166667
21,0.5511929156908665
23,0.0647797131147541
23,0.2782384367681499
21,0.18105794270833334
23,0.26795407863849763
23,0.07937867647058824
24,0.04736764705882353
21,0.5204702171361503
24,0.3161995023419204
23,0.020133196721311475
21,0.4007095588235294
23,0.3875585480093677
21,0.35322769953051647
21,0.1136406983568075
23,0.16542317708333334
21,0.027234228971962614
24,0.051782570422535215
21,0.33700850938967136
24,0.091455078125
23,0.5604036458333334
21,0.238916015625
24,0.04728483606557377
21,0.09041015625
24,0.18500598802395207
21,0.06622520876826722
23,0.19235060020876826
24,0.05458984375
23,0.03247395833333334
24,0.2887720588235294
23,0.19029333333333331
24,0.18606933333333334
21,0.0027824895615866387
23,0.18902933333333333
24,0.027129683840749413
23,0.013692915690866512
21,0.03350911458333333
21,0.4590514705882353
21,0.1660022965879265
23,0.2813753753753754
23,0.04578820257611241
24,0.027147980093676815
23,0.2591041666666667
24,0.05293294270833333
23,0.19010538641686184
21,0.5212369791666667
24,0.23800497658079625
21,0.21653645833333335
23,0.17203125
24,0.2199880239520958
21,0.38379231770833333
24,0.21543516355140188
24,0.11659470140515223
24,0.18469879518072288
24,0.19620901639344263
21,0.182587890625
21,0.3292077850877193
21,0.170556640625
24,0.25521484375000003
24,0.09705729166666667
24,0.13034024151436033
24,0.3165311754176611
24,0.023225911458333335
21,0.3768192488262911
21,0.13871405516431926
21,0.2905592873831776
21,0.024129044885177454
24,0.1662104800936768
21,0.39846305490654205
21,0.54357421875
21,0.2535451061320755
24,0.1688482505070994
24,0.06091733333333333
24,0.319953893442623
21,0.20786458333333332
21,0.8664245892018779
21,0.0378692626953125
24,0.18973580210772836
24,0.3387661007025761
24,0.014033203125
24,0.1953527517564403
24,0.08388020833333333
21,0.3881439208984375
21,0.26414388020833335
21,0.10088288288288288
23,0.039716796875
24,0.057877604166666666
21,0.5782620041753653
23,0.15710661764705883
24,0.16026102941176473
23,0.2335546875
24,0.3104142271662763
24,0.1870377444987775
24,0.17149088541666666
24,0.1640160427807487
23,0.06132080078125
23,0.1910930930930931
24,0.1217132568359375
23,0.21932755775577556
24,0.05954332552693209
21,0.34726888020833335
24,0.5037522007042254
23,0.05532470173535792
24,0.011906860086767895
23,0.22659356361829025
23,0.16021521226415095
21,0.7017972417840376
24,0.3054596018735363
24,0.12757245316159252
21,0.2603973388671875
24,0.152368
21,0.16855605971896956
21,0.04513346354166667
21,0.07666666666666666
24,0.12410590277777778
24,0.19562230603448275
21,0.052685546875
24,0.08723307291666667
24,0.16271273474178402
23,0.17940573770491802
21,0.11838235294117647
24,0.026879999999999998
24,0.05977573529411765
21,0.3385205078125
24,0.10396889740566038
21,0.4482790389150943
21,0.3093033854166667
24,0.059938151041666665
24,0.2766569010416667
21,0.08650102459016393
23,0.2639041385135135
24,0.03138700417536534
24,0.041966145833333336
24,0.21556617647058823
24,0.027298177083333337
24,0.17693093093093093
23,0.08666666666666667
24,0.03943684895833333
23,0.07270270270270271
24,0.19142252604166668
23,0.11471750585480094
23,0.16538405373831774
21,0.0760546875
24,0.16359466666666667
23,0.09543466666666667
21,0.3302144320843091
23,0.39321209016393444
23,0.539624495967742
23,0.04780598958333333
24,0.18845506440281032
21,0.011416015625000001
21,0.16171223958333333
24,0.2992388758782202
24,0.17013685597189696
24,0.20801009953161592
24,0.15822262479871177
21,0.07983112813370474
21,0.15131184895833333
21,0.567724609375
21,0.22476214871194378
24,0.21612251243781094
21,0.23298502604166668
21,0.23664007611241217
23,0.25861930490654206
23,0.5786153395784543
21,0.44279296874999996
24,0.14245768229166667
24,0.05415900735294118
24,0.13175781250000002
24,0.24686607142857145
21,0.22740885416666665
21,0.2547297297297297
21,0.3004322652284264
24,0.1893618574766355
23,0.30869187801932363
21,0.3574031890660592
23,0.07408303990610329
24,0.1522042042042042
23,0.07931315104166667
23,0.36891100702576113
23,0.16750293427230048
24,0.019942915690866512
23,0.20609722222222224
23,0.02908528645833333
23,0.06806572014051522
21,0.2951007593457944
24,0.2814600530660377
24,0.29066891100702574
21,0.020011624726477023
21,0.35308803233438485
24,0.057382812500000005
23,0.17465968969555035
23,0.18879231770833332
24,0.225537109375
24,0.06847189695550351
23,0.05077799479166667
24,0.07596028645833333
24,0.1462918133802817
21,0.29401819029850745
23,0.2133692781690141
24,0.08912470725995317
21,0.22811848958333333
23,0.06648091491841493
24,0.05988854895104895
21,0.2681456367924528
21,0.21491510538641684
23,0.1649626756440281
21,0.26666544117647056
24,0.08927524395862127
24,0.08548502604166666
21,0.1361851761252446
23,0.020614392950391643
24,0.058650468384074936
21,0.06101280120481928
21,0.33101415094339626
24,0.17936839788732395
23,0.20886150234741785
24,0.36435221354166664
24,0.03504621478873239
24,0.14376212023270846
24,0.032685546875
23,0.03828450520833333
21,0.37805181498829044
23,0.008261029411764705
24,0.060022058823529414
21,0.09087239583333333
23,0.14516495157384987
24,0.11424222417840375
24,0.11074721896955504
23,0.46794130562060887
21,0.5980804443359375
24,0.20442666666666667
24,0.05416909620991254
23,0.021617838541666667
24,0.03372152453271028
24,0.18454861111111112
24,0.08547179665738161
24,0.17471709610027855
24,0.08609066666666666
21,0.16464518229166666
23,0.05055803571428571
24,0.10095042579075426
23,0.03950520833333333
21,0.07650716145833333
24,0.5664519906323184
21,0.4212918660287081
21,0.20098067915690865
23,0.1936669921875
24,0.10004804804804804
21,0.016112095141700405
23,0.1929083723653396
21,0.16426741803278688
23,0.010621744791666667
24,0.05160807291666667
24,0.025716145833333332
21,0.33605825526932087
24,0.09150528169014085
24,0.134296875
23,0.023665364583333334
23,0.3181631455399061
24,0.2970885791366906
21,0.5795374707259954
23,0.45555522983114444
23,0.178896
21,0.026770833333333334
21,0.12822637024608502
21,0.14964564564564567
23,0.0024837239583333334
24,0.13440104166666667
24,0.04540690104166666
23,0.005908203125
24,0.046126302083333334
24,0.3270345052083333
23,0.13164713541666667
21,0.032730779288702924
23,0.28833064988290397
21,0.047088
21,0.30996419270833336
21,0.0033774882903981262
24,0.05671214788732394
21,0.6232289227166277
21,0.13405924479166667
24,0.472412109375
21,0.09537460774058577
24,0.3418463908450704
23,0.13378255208333334
23,0.263896484375
23,0.34195312499999997
21,0.25061331775700935
24,0.0537507318501171
23,0.40374142480211084
23,0.08701171875
21,0.01918103448275862
21,0.07242042042042043
21,0.0756989168618267
24,0.19021809895833333
24,0.037657657657657655
24,0.12999121779859485
21,0.18449209601873534
24,0.021044921875
21,0.2548887587822014
21,0.11983072916666666
23,0.321669921875
24,0.22122807017543858
21,0.014091796875000001
24,0.04831702686915888
23,0.11812573014018693
24,0.10092511655011656
24,0.06759733606557376
23,0.046829288563829785
24,0.14846166237113403
24,0.1307157494145199
23,0.13759879976580797
21,0.07841471354166667
24,0.105616
24,0.7846204819277109
24,0.10753958733205375
23,0.09592359484777517
23,0.013367224880382774
24,0.0452190490430622
21,0.042919921875
23,0.0849264705882353
21,0.35408006440281026
21,0.19852864583333335
23,0.13087890625
23,0.18482142857142858
21,0.0599334716796875
24,0.019404296874999998
24,0.06830403645833333
23,0.5696355386416861
21,0.357080649882904
23,0.45090169270833336
24,0.030227864583333337
24,0.034921875000000005
21,0.13428059895833336
21,0.1848383620689655
23,0.047662650602409644
23,0.11017271662763466
24,0.16606059635183051
21,0.05400716145833333
23,0.12296549479166667
21,0.0544087441314554
24,0.03990748834498835
21,0.2606666666666667
24,0.125355421686747
21,0.45832113583138173
23,0.3665398230088496
24,0.21762295081967212
21,0.016905737704918034
24,0.2168710753532182
21,0.5008213333333333
24,0.3279542151162791
21,0.2645711358313817
24,0.16786783854166668
21,0.5478922716627634
24,0.3671744791666667
23,0.28790419161676645
24,0.10107911789297659
24,0.047303982965931864
21,0.12077799479166666
23,0.009606119791666666
21,0.2590822599531616
23,0.44972972972972974
21,0.03134861932938856
24,0.015061475409836064
23,0.3003101604278075
21,0.27366695804195806
24,0.20915690104166668
23,0.07276053864168618
21,0.134951171875
24,0.09914739461358314
24,0.07814653051181102
21,0.2673828125
24,0.195810546875
21,0.48742612293144205
23,0.0012239583333333334
24,0.004449869791666667
23,0.35504127358490567
24,0.04892492492492492
24,0.2547350702576113
24,0.3712661384976526
21,0.06805677816901409
24,0.079968
24,0.046985
21,0.22693872017353578
21,0.26658461757990864
21,0.32079752604166667
23,0.3386636416861827
23,0.58422265625
23,0.5069562353629976
21,0.04090008802816901
21,0.6090728950103951
24,0.07762765957446809
21,0.151669921875
24,0.2062210648148148
23,0.06502142857142858
23,0.12337890625
21,0.09270833333333334
24,0.011200966042154568
24,0.045525333333333334
21,0.015058593749999998
21,0.41960974880382773
24,0.218671875
24,0.21255208333333334
21,0.25853478773584904
21,0.25308372641509436
21,0.33699264705882354
23,0.19284771126760564
23,0.026314666666666667
21,0.15684570312499999
21,0.006786786786786786
21,0.4675322769953052
24,0.08801106770833332
23,0.8863197969543147
23,0.14369791666666668
23,0.08588235294117647
23,0.140400390625
21,0.031990521327014215
24,0.169904
24,0.41448343211206895
24,0.15133138020833334
21,0.197333984375
23,0.5507664670658683
21,0.11634765625000001
21,0.17375735294117647
21,0.48606985294117644
24,0.10699544270833335
21,0.05174552603036876
24,0.22674133333333335
24,0.13503580729166667
24,0.32521484375000004
24,0.04482421875
23,0.0267578125
24,0.22472377232142854
23,0.061293348861283646
24,0.08295419730392156
24,0.29209860503282276
24,0.16846091920374706
23,0.0777610294117647
23,0.20783854166666668
23,0.22102039319248826
24,0.1455362382629108
21,0.1572977511682243
23,0.290044315403423
23,0.2059686739659367
23,0.14751627604166667
24,0.31054933333333334
24,0.04021516393442623
24,0.03191021126760563
21,0.15136490046838408
23,0.043971354166666664
24,0.11983713624338624
21,0.17382161458333334
23,0.023600260416666664
24,0.07493164062499999
24,0.13299153645833334
23,0.13993489583333335
24,0.17822014051522247
24,0.13344401041666668
21,0.2241181206088993
24,0.22307277628032343
21,0.18063549901185771
23,0.15956894028103044
21,0.4136588541666667
24,0.04724934895833333
23,0.07763997395833333
24,0.02301302693208431
23,0.015872345559845562
24,0.11106990881458967
23,0.07268192488262912
24,0.11696845794392523
23,0.016511029411764706
23,0.41190429687499996
21,0.1946307488207547
24,0.028512369791666665
23,0.10685886150234743
24,0.19208856441048036
24,0.024720052083333333
21,0.3035092213114754
24,0.03840494791666667
23,0.11410630841121497
23,0.057265625
21,0.24623046875000001
24,0.2746328551912568
23,0.03953820257611241
24,0.27795138888888893
21,0.3519995629370629
24,0.16776692708333335
21,0.296767578125
21,0.15637415213178293
24,0.08667733333333333
24,0.07310528621495327
23,0.4033354114713217
21,0.13234777517564403
24,0.036748046875
21,0.13867096018735361
24,0.18388346354166668
24,0.27576112412177983
23,0.7036898474178404
24,0.3367718091334895
24,0.075616
21,0.10626953125000001
21,0.40438378220140514
24,0.03915798611111111
21,0.47002274061032867
23,0.190625
21,0.2580542168674699
21,0.07302408854166667
23,0.13497070312499998
21,0.06756231936416185
21,0.3828930035128806
24,0.025977019906323184
24,0.03716255868544601
21,0.18187174479166668
21,0.5073493975903615
21,0.30160641100702573
23,0.102900390625
24,0.006321614583333334
21,0.4195038056206089
23,0.03453600702576112
24,0.12108266666666666
21,0.35599019320843095
24,0.29045781893004113
21,0.40451171874999997
23,0.13478679187192116
23,0.05549816945606695
21,0.12684864457831327
24,0.137353515625
21,0.37266927083333334
24,0.19231923302107728
23,0.11761067708333332
21,0.08580576697892271
21,0.05779786299765808
23,0.2427018229166667
24,0.32791642271662763
23,0.3994975058685446
24,0.26603733333333335
21,0.14074074074074075
23,0.0515625
24,0.44920594262295077
24,0.3795813817330211
23,0.20968862275449102
23,0.21943033854166666
21,0.0885107421875
23,0.11728271484375
24,0.12404052734375
21,0.5063997395833334
21,0.21902343750000003
21,0.15505859375
21,0.34865808823529415
23,0.413036703601108
24,0.15680851063829787
21,0.012649739583333333
24,0.005719401041666667
24,0.443671875
23,0.14145345345345345
24,0.17912529205607478
24,0.09429332735272758
24,0.11081066666666667
21,0.1259207589285714
21,0.34490234375
21,0.2458984375
24,0.1129142745302714
24,0.042809244791666666
23,0.22326551522248242
21,0.048841145833333335
23,0.055432942708333335
23,0.2069488245412844
24,0.09596744011976048
23,0.044130859375
24,0.09437442449355433
24,0.029011029411764706
23,0.17367513020833333
24,0.02705078125
23,0.125244140625
21,0.044609175191815856
23,0.12242388059701492
23,0.1355487089201878
21,0.16703381147540983
23,0.08142400000000001
23,0.05356534090909091
24,0.110478515625
21,0.22855286511156186
24,0.15366138059701492
24,0.029918619791666667
24,0.1833093093093093
24,0.07410133333333332
24,0.3542483899297424
23,0.25602864583333335
24,0.07117333333333334
24,0.18982976342710997
23,0.05079220210280374
21,0.012562353286384975
24,0.1594884367681499
21,0.40322591145833336
24,0.17143954918032786
23,0.12197745901639345
21,0.14377573529411763
21,0.5725832359813083
21,0.07482801522248243
21,0.032080078125
23,0.34376829625292743
23,0.15510367990654206
21,0.03545023388773389
21,0.14780810889929744
23,0.007402663934426229
24,0.02657877604166667
24,0.09147394613583139
23,0.32889894859813085
24,0.09764973958333333
23,0.028157552083333332
24,0.33852430555555557
21,0.05766211854460094
23,0.05042317708333334
21,0.36276367187499997
23,0.2724349202626642
24,0.04772593896713615
21,0.1900744546979866
23,0.25134534534534536
23,0.21515950520833332
23,0.04063188325991189
24,0.09125325520833334
23,0.187918410041841
24,0.10855855855855856
23,0.129892578125
24,0.20541764018691588
21,0.036217447916666666
21,0.20871478873239435
24,0.017845394736842105
24,0.05332779255319149
24,0.24244245337995335
23,0.7025488281250001
24,0.0392862382629108
21,0.3007454427083333
21,0.18655081775700935
23,0.11275733333333333
21,0.5043463908450704
24,0.16223287470725994
23,0.14337397780373834
21,0.212668720657277
21,0.29558694379391104
21,0.35682603686635944
24,0.1470400528169014
23,0.615434718969555
24,0.02257057057057057
21,0.33361753512880565
24,0.20551466666666665
21,0.5309133489461358
23,0.07834029227557411
24,0.06858258258258258
21,0.090509033203125
21,0.14457682291666668
24,0.13807942708333334
24,0.19732768691588784
23,0.12134765624999999
21,0.5259993489583333
24,0.0932560011709602
21,0.048951822916666665
23,0.06353841145833333
21,0.33193793911007025
24,0.133056
24,0.5531067037470726
21,0.21757475754310346
23,0.40462543808411217
23,0.05756526898734177
23,0.08166341145833333
24,0.09301449063231851
24,0.3726736706689537
21,0.06793398711943795
24,0.1674582845433255
23,0.3253579295154185
21,0.0526123595505618
23,0.026382022471910113
21,0.27496908723021585
24,0.17846354166666667
24,0.0653970588235294
23,0.12583658854166666
21,0.11986653645833334
21,0.17318264563106797
23,0.21317330210772836
21,0.13509440104166665
24,0.11631498247663552
24,0.07826135023584906
21,0.48272786458333333
23,0.15652160020449896
21,0.22691406249999999
23,0.2990998243559719
21,0.04570588235294117
21,0.28207720588235297
24,0.12240559895833333
21,0.39423032407407405
21,0.24149739583333335
21,0.06659050707547169
24,0.05266601562499999
23,0.264697265625
21,0.20640734777517564
21,0.07674153645833333
24,0.15736811926605504
24,0.10875
21,0.05037602219626168
21,0.087509765625
23,0.020048415492957748
24,0.020939700704225354
24,0.3196744791666667
21,0.3903103044496487
21,0.61537558685446
23,0.33502278645833333
24,0.15478841145833333
21,0.7603253333333333
24,0.2611575704225352
21,0.469533013544018
23,0.24491654483430797
23,0.14988715277777778
21,0.1160546875
23,0.011081220518867925
23,0.3075569509345794
21,0.11635724169741697
24,0.09971182795698925
23,0.40222399999999997
23,0.38192168674698795
23,0.14895936878727634
23,0.18676083138173302
21,0.05622606673960613
24,0.22481802208835341
23,0.0810576923076923
24,0.07303846153846154
24,0.06377777777777778
24,0.1415080738177624
24,0.11957356770833334
21,0.23547426470588237
21,0.34806425644028105
23,0.080768
21,0.013959800469483568
23,0.16184865339578453
21,0.1259621121718377
21,0.6057747395833333
24,0.08802083333333334
23,0.10053179190751445
23,0.1891206434316354
21,0.12094189110070257
23,0.23416642271662763
21,0.26168536324786323
24,0.05260307933194155
23,0.04453450520833334
24,0.2722255886426593
24,0.08071329639889196
21,0.30021862139917693
24,0.14242279411764705
21,0.3437192286652079
24,0.189482421875
24,0.24678313253012046
23,0.13328358208955224
24,0.07766933333333333
21,0.17289351851851853
24,0.3082398796498906
21,0.27432291666666664
24,0.04281542056074766
21,0.28510742187500004
23,0.055547794117647056
24,0.09062867647058823
21,0.171710689484127
23,0.011653645833333334
23,0.1873957219251337
23,0.03819010416666667
21,0.38389973958333334
21,0.21195746527777776
23,0.19077333333333335
23,0.049713541666666666
21,0.25684279859484777
23,0.010598958333333333
24,0.2572526041666667
24,0.14699639724310778
21,0.55765585839599
24,0.02404568829113924
23,0.13535723547717843
24,0.048960000000000004
21,0.22932523419203746
24,0.22866536458333334
21,0.4339201877934272
24,0.14556804906542056
23,0.015101727166276346
23,0.20825
23,0.2592552552552552
23,0.26088541666666665
24,0.04933978873239437
21,0.45159276634382567
21,0.103603515625
23,0.3653226666666667
24,0.04802408854166666
21,0.3096610915492958
23,0.25876756440281035
21,0.24454771662763466
21,0.15195769906323184
21,0.35790032201405153
21,0.20379098360655737
23,0.20669270833333334
23,0.11294642857142859
21,0.4525227864583333
24,0.14659090909090908
21,0.09289338235294117
21,0.1082236842105263
23,0.1591360294117647
23,0.05602782634032634
24,0.06211029411764706
24,0.0266448974609375
24,0.11630399999999999
23,0.021310334158415843
24,0.113525390625
24,0.213993993993994
21,0.45512900110375276
24,0.8718001302083334
23,0.31615193208430914
24,0.27303549757281553
24,0.060629333333333334
24,0.12554156908665107
23,0.01562134074941452
24,0.05349737149532711
24,0.19967466666666667
21,0.0028125
