class,percentage
10,0.4508373333333333
9,0.015557333333333334
12,0.016848958333333334
9,0.0056738281250000005
9,0.00030598958333333335
10,0.02080729166666667
9,7.301401869158878e-05
9,0.00028343023255813956
9,0.011948529411764707
12,0.33661917808219183
10,0.00030809859154929574
10,0.09007103825136611
10,0.10260282776349615
9,0.010483752927400468
9,0.0012258489461358314
9,0.05501675138632163
9,0.00383656103286385
9,0.009868998829039813
10,0.0357421875
9,0.4194306206088993
12,0.00849264705882353
9,0.003899739583333333
9,0.0008203125000000001
9,0.005630095108695652
10,0.01234375
9,0.0015266927083333332
10,0.0997212441314554
9,0.017895
9,0.0069417317708333325
9,0.019675790398126464
9,0.012832991803278687
9,0.08266276041666668
9,0.0003515625
9,0.009000822368421053
9,0.00228515625
9,0.012093023255813953
12,0.05179924242424242
9,0.0007629107981220657
12,0.029166666666666667
9,0.020188802083333332
9,0.004856770833333334
9,0.00024305555555555555
9,0.0008626302083333333
9,0.04899004683840749
9,0.003779296875
9,0.015180439330543933
9,0.01799479166666667
10,0.0016536458333333334
12,0.00825526932084309
9,0.007963235294117648
12,0.040172887731481484
9,0.003105105105105105
12,0.0004763279445727482
9,0.000125
10,0.08835460680751174
10,0.141494140625
9,0.023428
9,0.0006494140625
12,0.07984375
10,0.050304
9,0.006549333333333333
12,0.0021173333333333335
10,0.17481049771167048
9,0.002923177083333333
9,0.14704658294392522
9,0.0011901285046728972
9,0.0005645645645645646
12,0.0004324324324324325
12,0.22093091334894616
9,0.0004567865429234339
9,0.003740234375
9,0.005858493227990971
9,0.017894847972972975
10,0.012350816582914573
9,0.06873166079812207
12,0.0009309309309309309
9,0.016653645833333335
10,0.3390221537558686
9,0.0034616510538641684
9,0.0009609375
10,0.0028092447916666665
9,0.029092881944444444
9,0.016833333333333332
9,0.10861930490654206
9,0.03164583333333333
12,0.0002352941176470588
10,0.03661375284738041
9,0.0021354166666666665
9,0.013326822916666667
12,0.07270182291666667
12,0.13904622395833333
9,0.004237412177985948
9,0.06912302927927928
9,0.001453329694323144
9,0.0027920081967213115
10,0.000311036299765808
10,0.05140625
9,0.09106770833333333
9,0.001266409817351598
9,0.010741061130334486
12,0.03655227882037534
9,0.04058666666666667
9,0.003362630208333333
9,0.0021066176470588235
9,0.009557962529274005
9,0.0007436497326203208
9,0.012509765625
9,0.010465494791666667
9,0.0020063086854460095
10,0.06357834507042254
10,0.171083984375
12,0.0002415105386416862
9,0.0019759114583333334
10,0.0007682291666666666
10,0.20558035714285716
9,0.003362851288056206
9,0.00015625
12,0.0016536458333333334
10,0.14067437923250564
9,0.056142578125
9,0.05544921875
9,0.0023177083333333335
9,0.001620911214953271
12,0.05977385831381733
10,0.20775029274004683
9,0.05537434895833333
10,0.22752488290398126
9,0.013618867432150314
10,0.006279358037578288
9,0.0008658854166666667
9,0.009078166226912928
9,0.001072
12,0.1622006425233645
12,0.37621492537313433
12,0.0070638020833333325
9,0.10483126513317191
12,0.003450673302107728
9,0.0026822916666666666
10,0.004343530444964871
12,0.097168
9,0.002340099299065421
9,0.0065561224489795915
10,0.0007366071428571428
9,0.0023346018735362997
9,0.00637279810298103
12,0.0014487969483568074
9,0.15282128220140515
10,0.028867999999999998
9,0.00029296875
10,0.00030598958333333335
12,0.006402514940239044
12,0.03285285285285285
9,0.005491536458333333
9,0.015862630208333332
9,0.0004932133838383838
9,0.007209578804347826
9,0.011598307291666667
10,0.012962239583333332
10,0.07450520833333332
10,0.06273364485981309
9,0.0053257042253521125
10,0.00318368544600939
9,0.004010538641686183
9,0.00037760416666666666
9,0.003802083333333333
9,0.0013541666666666667
10,0.0010243055555555556
9,0.04785481770833333
10,0.029903395784543325
9,0.0014966334894613582
9,0.00017252604166666667
12,0.04801459194214876
9,0.015764051522248242
9,0.08552533333333334
12,0.037825520833333334
12,0.042165544496487115
9,0.00023785128805620608
9,0.01913422131147541
9,0.019508463541666667
9,0.016175176056338027
9,0.001857311320754717
10,0.09588266666666667
9,0.005592447916666667
9,0.00251953125
12,0.11882161458333333
9,0.008893491124260354
9,0.00038085937499999996
10,0.20380196135831383
9,0.009989333333333333
10,0.3382877604166667
12,0.19638346354166666
12,0.24519402985074626
9,0.008896000000000001
12,0.005712
12,0.21172266666666667
9,0.0006237006237006237
9,0.0023716517857142855
12,0.057197265625
9,0.0033753753753753757
12,0.05196040372670807
10,0.09199264705882353
9,0.0030664519906323183
12,0.07507179978118161
12,0.0034505208333333337
9,0.0008109504132231404
9,0.0072892271662763465
10,0.0030236663179916317
9,0.00371426399026764
9,0.008377659574468085
10,0.0033568548387096775
9,0.0495
9,0.0025773694390715664
12,0.18512044270833333
10,0.024381510416666665
12,0.0030664519906323183
10,0.00037993920972644377
12,0.15411799065420562
9,0.020701291079812206
9,0.050107421875
12,0.0636328125
9,0.0019357435597189695
9,0.000244140625
12,0.06776123046875
10,0.0459748243559719
9,0.056513671875
9,0.0032177850356294537
10,0.1448511166253102
9,0.0026880000000000003
9,0.0072443181818181825
9,0.00011253462603878118
10,0.011603483606557377
12,0.04757757611241218
9,0.04703234777517564
9,0.003279049295774648
9,0.004475203804347827
10,0.0005222486413043478
9,0.005359228971962617
12,0.000839661214953271
9,0.0019010416666666665
9,0.003707682291666667
12,0.00011737089201877934
9,0.0013114429175475686
12,0.0005143229166666666
10,0.11513997395833334
9,0.0019392523364485982
9,0.00015299479166666668
9,0.00117096018735363
9,0.0045656337047353755
9,0.002057291666666667
12,0.08667733333333334
9,0.0073544621749408986
9,0.004969262295081967
9,0.0009491822429906541
12,0.0008287091121495328
10,0.029584800469483568
12,0.03586588541666667
9,5.859375e-05
9,0.00029296875
12,0.1212726343457944
9,0.028644613583138172
12,0.25275733333333333
9,0.018837333333333334
12,0.10936197916666665
9,0.015338602088167053
9,0.00014271077283372366
10,0.0019174473067915692
9,0.009194001182033097
9,0.0006534679089026915
9,0.000683371298405467
9,0.006860294117647059
12,0.000518798828125
12,0.0198084743539289
9,0.015477594339622642
9,0.005504557291666667
12,0.00259765625
9,0.0020284542743538767
9,0.040869140625
9,0.0047498532863849766
9,0.003203125
9,0.006634221311475411
9,0.01653981264637002
9,0.014995608899297425
12,0.0058821614583333326
9,0.004620726495726496
12,0.0024407201405152222
9,0.0002305327868852459
10,0.031417417417417416
10,0.0848828125
12,0.051637369791666665
9,0.004368489583333334
9,0.0016173887587822016
9,0.004989681603773584
12,0.0005240885416666666
12,0.05623536299765808
9,0.014556498829039814
9,0.0015413333333333334
12,0.07442247732426303
9,0.020341796875
9,0.00023535564853556485
10,0.06350961538461539
9,0.0003815406976744186
9,0.0027880859375
9,0.002481398809523809
9,0.007317708333333334
10,0.02159912109375
12,0.0089990234375
9,0.002094336854460094
9,0.008048282657657658
10,0.05677710843373494
9,0.005536446135831382
10,0.0006440281030444965
12,0.0005525468384074942
9,0.015286458333333332
10,0.265478515625
9,0.001452504512635379
10,0.07322032942238267
10,0.08934933333333334
9,0.025523272833723652
9,0.0008463541666666666
9,0.0003678385416666667
10,0.211993838028169
10,0.019651651651651652
9,0.015133463541666666
12,0.052656249999999995
9,0.0012858072916666667
12,0.0004524739583333334
12,0.0011200000000000001
9,0.00046223958333333333
12,0.2912632042253521
12,0.0684485294117647
12,0.13486899882903983
12,0.11739607728337235
9,0.0017930327868852457
9,0.0064550781249999994
10,0.040037333333333334
9,0.0034407552083333334
9,0.0004334207459207459
9,0.019706666666666667
9,0.04143229166666666
10,0.23793066666666668
9,0.27649249249249247
12,0.0001683255269320843
9,0.016625
9,0.1273894906323185
12,0.013853346456692913
9,0.013209635416666667
12,0.00232421875
12,0.04385686910377358
9,0.002902777777777778
12,0.03249230769230769
9,0.009986094847775176
10,0.034999999999999996
9,0.020827827695560252
10,0.0007399577167019028
9,0.043156626506024094
10,0.17439778645833334
9,0.000208089953271028
10,0.0010839843749999999
9,0.0002018229166666667
9,0.005790011682242991
9,0.005770638173302108
12,0.0005525468384074942
9,0.16888333333333333
9,0.034697265625
10,0.13399739583333334
12,0.21751953125
10,0.03925735294117647
9,0.009427509293680296
10,0.2633283605527638
9,0.004969262295081967
10,0.02021484375
9,0.00022135416666666666
9,0.0061583039906103285
9,0.016540192926045017
9,0.0002018229166666667
10,0.0020853333333333336
12,0.001376
9,0.10118489583333333
9,0.00032201405152224824
12,0.11201171875
9,0.005595703125
10,0.0002897135416666667
9,0.0007573950381679389
10,0.014482943702290077
12,0.33064264264264265
9,0.00173992673992674
10,0.00016025641025641026
9,0.0013248697916666667
9,0.018512369791666667
10,0.20230707159624414
10,0.005507352941176471
12,0.03703966005665722
10,0.009117647058823529
9,0.004037747524752475
9,0.0013932291666666667
9,0.001244145199063232
12,0.07338577961672474
10,0.01505859375
9,0.030616949648711943
9,0.014983723958333334
12,0.006656901041666667
9,0.08976873536299765
9,0.0022960680751173707
10,0.08066066066066066
10,0.08256448412698413
9,0.2150843336092715
9,0.0012799999999999999
12,0.0690407659774436
12,0.046053333333333335
9,0.0025813802083333335
12,0.0008658854166666667
9,0.002351155213270142
9,0.0008699792243767313
12,0.003946666666666667
10,0.16790441176470589
9,0.04302083333333333
10,0.2775573333333333
10,0.0008200354609929078
12,0.02939733333333333
10,0.061708984375000005
9,0.032848
9,0.0050683593749999995
12,0.0914546460176991
9,0.00015299479166666668
9,0.000439893018018018
9,0.00251953125
12,0.005632440476190477
9,0.19027669270833333
12,0.00725682429834679
9,0.002059994103773585
12,0.12751351351351353
9,0.0005493333333333333
9,0.0015573333333333333
9,0.00030398832684824903
9,0.00286825117370892
9,0.00898003472222222
9,0.020828862660944206
9,0.00496
9,0.00047570257611241216
9,0.015364583333333334
9,0.0001555094786729858
9,0.002099609375
10,0.0014388020833333334
10,0.12611083984375
12,0.25347733333333333
9,0.07831705729166667
9,0.0007649739583333333
9,0.0029509685230024213
9,0.009309895833333333
10,0.09324355300859599
12,0.4150846354166666
9,0.0026420454545454546
9,0.11641176470588235
9,0.005325520833333333
9,0.0014018691588785046
9,0.012675051867219917
12,0.15963975694444446
9,0.0015112704918032785
9,0.009231954225352113
9,0.0035494730679156905
9,0.04097005208333333
9,0.0004069010416666667
12,0.20737254901960783
9,0.0017668776371308017
10,0.047382647679324895
10,0.0012734192037470726
12,0.001331967213114754
9,0.0018662177985948477
12,0.003823916861826698
10,0.12475199999999999
9,0.0015494791666666667
12,0.025133463541666668
9,0.00903072033898305
9,0.007109374999999999
12,0.002447916666666667
9,0.03815142128279884
9,0.028723958333333334
12,0.026490666666666666
9,0.01053132318501171
12,0.11597628805620608
9,0.01761393229166667
9,0.022376302083333334
12,0.0021614583333333334
9,0.009711651053864168
10,0.005045333333333334
12,0.015545612009237875
9,0.009615658362989324
12,0.13273583528037383
9,0.0164754746835443
9,0.03817054655870446
10,0.001632
12,0.02546666666666667
9,0.0036812060889929742
9,0.019583333333333335
12,0.0028417968749999997
9,0.011845703124999999
12,0.03416494693396226
12,0.01869877049180328
10,0.0015280898876404495
12,0.05376333841463414
9,0.0005704941860465117
9,0.015305989583333332
12,0.0003385416666666667
12,0.09074544270833333
9,0.023691406249999998
12,0.0020967505854800937
9,0.003057057057057057
9,0.014905598958333332
9,0.0008626302083333334
10,0.1535687649164678
9,0.0035286458333333337
9,0.002336842105263158
9,0.012275390625
9,0.005229473684210526
12,0.00018105263157894739
9,0.014626024590163936
12,0.06861861861861861
9,0.02094359331476323
12,0.00029570677570093455
9,0.0035379464285714285
10,0.2589034598214286
10,0.024632161458333333
10,0.3281135110294118
9,0.152919921875
12,0.08611733333333332
12,0.20556154214559386
10,0.014954427083333333
12,0.03154296875
9,0.004925909624413145
9,0.004039713541666667
10,0.06593347639484978
9,0.0032352941176470593
9,0.003424
9,0.00026346604215456674
12,0.00019337871287128714
9,0.004450757575757576
9,0.00114563339731286
9,0.016383463541666667
9,0.0009582900207900207
9,0.00183984375
9,0.0016466627634660422
9,0.005428403755868545
9,0.0033466819221967966
9,0.02938012295081967
10,0.0007172131147540983
12,0.026368
12,0.0357911299765808
10,0.007692026869158879
10,0.03580210772833724
12,0.0045191744730679155
9,0.012008463541666665
10,0.03655924479166667
9,0.015667691256830603
12,0.019717333333333333
9,0.013357843137254901
9,0.0007714843749999999
9,0.0005220502336448598
10,0.04473433840749415
9,0.018142564402810306
9,0.10483072916666666
9,0.00037411971830985914
9,0.0035384114583333335
9,0.006042666666666667
10,0.002624
9,0.0004658157276995305
9,0.10378580729166667
10,0.00011393229166666667
12,0.11051790281329923
10,0.03913202576112412
9,0.06256633254716981
12,0.007680766978922717
9,0.0027956674473067914
10,0.026987847222222222
10,0.3940787760416667
9,0.01146484375
10,0.026774736533957844
12,0.17102374551971328
9,0.0055143229166666665
9,0.012954954954954955
10,0.036640624999999996
10,0.24044569672131147
9,0.006703747072599532
12,0.40098958333333334
9,0.008250584112149533
10,0.06616490486257928
9,0.000252
10,0.01034973714953271
9,0.00958251953125
12,0.004957682291666666
9,0.0023372395833333335
12,0.11971354166666666
9,0.00028850081699346406
9,0.0037099625623960067
9,0.0027824384787472037
12,0.24521484375
9,0.00427389705882353
9,0.010452205882352942
10,0.022949333333333332
12,0.004736328125
9,0.003168
9,0.0017844945355191255
9,0.0008333333333333333
10,0.002847546728971963
12,0.06600694444444445
9,0.0037946428571428567
9,8e-05
12,0.015173333333333334
9,0.0326684350132626
9,0.0012272135416666666
9,0.0014742647058823529
9,0.005322265625
9,0.0036665690866510537
12,0.4821058091286307
9,0.03795572916666667
9,0.004025175644028103
12,0.00041015625000000004
12,0.32720658396946567
9,0.0004720433255269321
9,0.031985294117647056
12,0.024356617647058824
12,2.9296875e-05
9,0.008851963746223565
9,0.13902702702702704
9,0.007529296874999999
12,0.004912109374999999
9,0.0024121093749999998
9,0.030224609375
10,0.0022162162162162164
9,0.0008745608899297423
9,0.0035787470725995316
9,0.0003014705882352941
10,0.0032965829439252337
12,0.001770589953271028
10,0.00083984375
12,0.023938802083333332
12,0.00026285046728971963
9,0.002398767605633803
12,0.00024207746478873237
9,0.0156067037470726
10,0.041105200945626474
9,0.010073916861826699
12,0.2624670667447307
12,0.23578776041666666
9,0.011885245901639344
9,0.0368376756440281
9,0.0236328125
9,0.0005535714285714286
9,0.02532643779342723
9,0.001930851063829787
9,0.002118929856115108
9,0.0001145094562647754
9,0.0008013758782201405
9,0.0030794270833333333
9,0.002991495253164557
9,0.06146685163551402
9,0.013684895833333332
9,0.19452758215962443
9,0.051285333333333336
9,0.010452205882352942
10,0.369344262295082
10,0.03843823014018692
9,0.0038334003215434085
10,0.002916499196141479
9,0.005565720140515222
9,0.01124755859375
10,0.046184895833333336
9,0.5069379391100702
9,0.0014645669291338584
9,0.0006769613583138173
9,0.003166020286396182
10,0.0020833333333333333
12,0.10427766393442624
12,0.0006506666666666666
9,0.010787062363238512
12,0.2004622395833333
9,0.003186848958333333
10,0.0033854166666666663
9,0.050074869791666664
9,0.00030470521541950114
9,0.10414832746478872
9,0.0034277343750000002
12,0.0036002604166666665
12,0.028542047531992687
12,0.1592153284671533
9,0.0030991430260047283
9,0.016276346604215456
9,0.0004343879668049793
9,0.002816176470588235
9,0.0009765625
9,0.1752561475409836
9,0.00673076923076923
9,0.0090625
10,0.04004683840749415
9,0.0023274739583333333
12,0.65157789408867
9,0.09191671545667447
9,0.0019288277511961723
10,0.17054410229645095
9,0.004039713541666667
10,5.183649289099527e-05
9,0.07998511904761904
9,0.0009035751565762005
10,0.012927322546972861
12,0.003242432150313152
9,0.02144
9,0.00019759953161592507
9,0.0018956218274111675
9,0.0012532552083333334
9,9.879976580796254e-05
9,0.057141927083333335
9,0.031573333333333335
12,0.033930666666666665
10,0.0516724537037037
9,0.004354354354354354
9,0.007609072022160665
10,0.0033111149584487535
9,0.05399827694235589
9,0.0014388020833333332
12,0.0005924479166666667
9,0.17247877634660422
9,0.02954288939051919
12,0.08936935665914222
12,0.007213541666666666
12,0.10648840962441315
9,0.026885986328125
9,0.0017546666666666667
9,0.0023236241217798595
9,0.0156798887587822
12,0.171865234375
10,0.07184121621621622
10,0.23476204128440367
12,0.020843091334894613
10,0.007466666666666667
9,0.00046691176470588236
10,0.25793325526932087
12,0.0015690104166666667
12,0.03570385395537525
12,0.17552693208430914
9,0.00014637002341920375
12,0.00032877604166666667
12,0.02811197916666667
12,0.0003103095794392523
9,0.00014559659090909093
10,0.0009074941451990632
10,0.00934206674473068
9,0.005963908450704225
9,0.0010611826697892273
10,0.0375548887587822
9,0.05276692708333334
10,0.3770506666666667
12,0.006061197916666667
12,0.00047851562500000005
12,0.03601441062176165
9,0.019691051136363637
10,0.0006392045454545455
9,0.03156575520833334
10,0.0007721018735362998
12,0.0013466042154566744
9,0.0050810810810810805
12,0.029978666666666664
9,0.00019946808510638297
9,0.1294867256637168
9,0.02738217213114754
10,0.0053827576112412175
10,0.062578125
9,0.012217576291079814
10,0.03080078125
12,0.0025173333333333332
10,0.03469866666666667
10,0.049031690140845074
9,0.0018449237089201878
12,8.802816901408451e-05
12,0.0041825699745547075
9,0.000966796875
9,0.01443574355971897
10,0.000816012880562061
12,0.5568229166666666
9,0.003864290281329923
10,0.024384765625000002
12,0.1145382585751979
10,0.04701866666666667
9,0.0017301038062283738
9,0.020860294117647057
12,0.17221028645833333
9,0.0003366510538641686
9,0.013766276041666668
9,0.00241796875
9,0.027447916666666666
9,0.0007668121149897331
12,0.002431981519507187
10,0.002195550351288056
9,0.0036397058823529416
10,0.021417593676814988
9,0.0006022135416666667
9,0.003850911458333333
10,0.05668701171875
9,0.000976
10,0.17867733333333333
10,0.011725260416666666
12,0.1653468969555035
10,0.030927734374999998
9,0.024275092936802974
9,0.013080357142857144
10,0.03676276276276276
9,0.002848
9,0.0032
9,0.009212239583333334
12,0.0010441176470588234
9,0.0019377587991718426
10,0.003354666666666667
9,0.006893791759465478
10,0.0010514322916666667
10,0.07708943208430913
10,0.03696614583333334
9,0.00010416666666666666
10,0.207265625
12,0.004296875
12,0.021790364583333333
12,0.0008821614583333333
9,0.002265625
9,0.017026909722222223
9,0.0004444444444444444
9,0.0038779317697228144
12,0.20387369791666668
10,0.0021786971830985912
9,0.010963541666666667
9,0.013623830213903742
9,0.006476873536299765
9,0.00443359375
12,0.0027517564402810306
10,0.0033573573573573573
12,0.001975975975975976
9,0.016971328883495146
12,0.15946940104166668
12,0.34396691176470584
12,0.0005950642523364486
9,0.00897887323943662
9,0.018815104166666666
9,0.0686951112412178
9,0.001094115925058548
10,0.03722921545667447
12,0.0009216867469879519
9,0.0026680424528301885
9,0.0016276041666666667
9,0.0044427710843373495
10,0.2067110655737705
12,0.00201171875
12,0.13243193793911007
9,0.0017674180327868852
9,0.004253676470588235
12,0.010826822916666666
9,0.0075579710144927535
9,0.004632161458333333
10,0.10863951359832635
9,0.013914666666666667
12,0.13849264705882353
9,0.0007038620283018867
10,0.09421549479166667
12,0.019736328125
10,0.10032289156626506
9,0.007598350253807107
12,0.036719999999999996
12,0.05425514448336252
10,0.18265677787162163
9,0.003853665865384615
9,0.001099264705882353
9,0.23276858899297426
9,0.006521212121212121
9,0.00013997395833333334
9,0.0037858072916666665
10,0.04208984375
12,0.611767578125
12,0.3613151515151515
9,0.02504812834224599
9,0.3906346666666667
9,0.015686848958333333
9,0.012194010416666666
10,0.05221819196428571
9,0.11589944379391101
10,0.006800176056338028
9,0.00962890625
10,0.0010677083333333333
9,0.001314252336448598
12,0.004661668589004229
9,0.019192708333333332
9,0.016230468749999998
9,0.0026346666666666667
10,0.0005866666666666667
9,0.029227430555555555
9,0.0029636150234741785
9,0.016874666666666666
10,0.000390625
12,0.07670521077283372
12,0.026389333333333334
10,0.05275541569086651
9,0.005168539325842696
12,0.04921002094972067
9,0.0006051936619718309
10,0.17027582159624413
9,0.0010476878612716762
9,0.0036153395784543326
10,0.18375658665105385
12,0.0051755765199161426
9,0.015813333333333332
10,0.005450666666666667
9,0.015244140625
10,0.11683061420345489
10,0.020121212121212123
12,0.039623679577464786
9,0.0064554148706896545
12,0.15861002604166666
9,0.012669270833333333
9,0.001433242092457421
9,0.003056640625
9,0.011468098958333334
12,0.013740234374999999
10,0.14909505208333335
9,0.0004903395784543326
12,0.009254557291666667
10,0.03641686182669789
10,0.002058503139818019
9,0.0009111533957845433
10,0.0018326822916666665
12,0.0041699218750000005
12,0.464385
9,0.002556818181818182
9,0.07015015015015015
12,0.19306640625
9,0.0006989168618266978
12,0.41105067172897203
9,0.004716796875
10,0.00012369791666666665
9,0.006737822769953052
10,0.18351672535211266
9,0.0013640300230946883
9,0.007079383886255924
9,0.01444672131147541
9,0.013165165165165166
12,0.334169921875
10,0.030439453125
9,0.21133465719063546
9,0.003227459016393443
9,0.013274739583333334
10,0.11740785498489426
9,0.007646668632075472
10,0.36287878787878786
9,0.007633463541666667
9,0.04113609813084112
9,0.003466796875
9,0.029729817708333335
12,0.00033203124999999997
9,0.0007096354166666667
9,0.0049055989583333326
9,0.0006803385416666667
9,0.011910807291666667
10,0.14236314402810304
9,0.0023034037558685447
9,0.008745608899297425
9,0.0009573304157549234
9,0.036677777777777774
12,0.034559259259259255
12,0.0094115925058548
12,0.30044642857142856
9,0.004319598337950138
9,0.001097775175644028
10,0.0006293911007025761
12,0.0002890807962529274
10,0.015409257322175731
9,0.0010993975903614457
10,0.03352715696465696
12,0.00042133333333333335
9,0.0031772076372315037
10,0.3082453333333333
9,0.001123046875
10,0.024052734375000002
10,0.009405339805825242
10,0.0016569010416666665
12,0.13951171875
12,0.06037837837837838
12,0.04773741883116883
10,0.06406633906633906
12,0.07071940104166667
9,0.0026053450226244347
9,0.004202205882352941
10,0.046826171875
12,0.05328776041666667
10,0.33588216145833333
9,0.0004903395784543326
9,0.08867633079847909
9,0.0005436197916666666
9,0.035546875
9,0.0015104166666666666
9,0.00044964028776978414
9,0.00815594806763285
12,0.16431315104166666
10,0.1764307669789227
12,0.011360677083333333
9,0.00014003537735849056
9,0.010611979166666667
10,0.362119140625
9,0.018697674418604652
12,0.0011100260416666667
12,0.0012990339578454332
9,0.009290837236533959
10,0.20389473684210527
12,0.00043647300469483566
9,0.019309895833333333
9,0.0028255208333333335
9,0.3231171171171171
9,0.0004244730679156909
9,0.012496488764044944
9,0.011725260416666666
12,0.01228515625
9,0.006829699017199017
9,0.002544981060606061
12,0.16777018229166668
9,0.0008089837242086377
10,0.03330232558139535
10,0.2197623697916667
9,9.566326530612244e-05
12,0.3248259052924791
9,0.0032486979166666667
12,0.0075488281249999995
9,0.000625731850117096
10,0.17421875
12,0.0014764592511013217
10,0.03574251497005988
12,0.0006646706586826347
12,0.050328563084112155
9,0.07287031615925059
9,0.0013975155279503106
9,0.02830403645833333
9,0.0068906666666666665
9,0.02472444889779559
9,0.0009331088992974238
12,0.04095877347417841
12,0.3447721354166667
12,0.01888888888888889
9,0.03652018229166666
9,0.0066662524850894635
9,0.024736328125
9,0.00042968750000000006
10,0.3229350058685446
12,0.004889231220657277
10,0.28211588541666666
9,0.00448
9,0.00043025362318840584
9,0.007916666666666666
9,5.48887587822014e-05
9,0.018948567708333332
12,0.019345703125
10,0.032734374999999996
10,0.0041066666666666665
10,0.08913810483870968
10,0.06051106770833334
9,0.0030436197916666667
12,0.014878277153558052
9,0.010442708333333333
9,0.02027627627627628
9,0.019124348958333332
12,0.46724609375000004
12,0.14821940104166667
10,0.2694563802083333
10,0.2754036458333333
12,0.002672526041666667
12,0.0014411764705882352
9,0.016731770833333333
12,0.35261636416861825
10,0.015977112676056338
9,0.08446614583333334
9,0.0006510416666666667
9,0.013597868341236276
9,0.00026901533018867924
10,0.04614314988290398
12,0.00665617681498829
10,0.05622804449648711
12,0.03820929276315789
9,0.007998046875000001
9,0.005031469555035128
9,0.004936329039812647
9,0.008346666666666665
9,0.0009989754098360657
9,0.033430913348946135
12,0.027712
9,0.17822265625
12,0.34009114583333333
10,0.029573796948356806
10,0.03188588588588589
12,0.08818235759493671
10,0.15327799479166665
12,0.005247395833333333
10,0.0006373834498834499
12,0.0018619791666666667
10,0.0003978587962962963
12,0.15109230324074072
9,0.08208333333333333
10,0.00039338235294117646
10,0.12651492974238876
9,0.0020768229166666665
12,0.0016178385416666667
9,0.018047999999999998
9,9.853603603603603e-05
9,0.01244877049180328
10,0.013799033957845434
12,0.265944
10,0.179890625
9,0.005475260416666667
12,0.011585286458333333
9,0.011303425058548009
9,0.109716796875
9,0.004426470588235294
12,0.138759765625
12,0.00037168013856812935
9,0.002019906323185012
12,0.023067750677506778
9,0.23905557095343682
12,0.0004258083140877598
12,0.0016250000000000001
9,0.10612952686915889
9,0.005541764018691589
10,0.03449869791666667
9,0.0009114583333333333
12,0.05684244791666667
12,0.001244145199063232
10,0.024332682291666668
9,0.04365
10,0.030026223776223777
10,0.1716560273159145
9,0.0020418618266978923
9,0.005927734375
9,0.002255859375
10,0.14390933333333333
9,0.005569379391100702
9,0.0017480468749999998
9,0.016741071428571428
12,0.004684117965367966
9,0.0004098360655737705
9,0.04522786458333333
9,0.09329888927590077
9,0.005107445520581113
10,0.003075075075075075
9,0.01106300200803213
12,0.00015373995983935742
10,0.07961431498829039
9,0.003117206982543641
10,0.0004870635910224439
12,0.031728515625
10,0.009621323529411764
9,0.004341333333333333
10,0.05183758802816901
9,0.0075383192389006344
9,0.0009453125
9,0.0007135538641686183
9,0.001599092505854801
12,0.0035742187499999997
9,0.0005924479166666667
10,0.001005859375
12,0.008792317708333334
9,0.005316891100702576
12,0.0055501302083333336
12,0.0008756868131868132
9,0.0005280671296296296
9,0.0032577054794520545
9,0.012944347319347318
9,0.031370755269320844
9,0.0026041666666666665
12,0.0045669781931464174
9,0.0019355292792792792
10,0.000587697072072072
10,0.009605532786885246
9,0.000550314465408805
9,0.0011686197916666668
10,0.13869140625
12,0.044267578125000005
12,0.002513860887096774
9,0.005613883399209487
10,0.010276692708333333
9,0.023606770833333332
10,0.13696082746478871
9,0.00046875
9,0.019598946135831383
9,0.005918560606060606
12,0.0006946107784431138
10,0.053256637168141586
9,0.0005501302083333334
9,0.049903503562945366
9,0.0018618618618618619
10,0.10922828638497653
9,0.005710827464788732
10,0.07070620078740159
9,0.06799284140969163
9,0.3433054594386774
10,0.006315963060686015
12,0.014862302110817942
9,0.000740311135371179
9,0.0001719847775175644
12,0.026189256440281028
9,0.0004537390829694323
12,9.440104166666666e-05
10,0.0017122395833333334
9,0.006554666666666667
10,0.16197591145833332
10,0.23179779411764703
12,0.8660204875518673
9,0.0012645348837209303
10,0.06758177570093457
12,0.09671505905511811
9,0.0007747395833333333
10,0.43050781250000003
9,0.009892578124999999
9,0.007293621013133208
9,0.0031380208333333334
12,0.1546544117647059
10,0.000595703125
12,0.4086613333333333
9,0.0027191162109375
9,0.000702576112412178
9,0.00228515625
9,0.0060346086448598135
10,0.22549019607843138
9,0.020981168122270744
9,0.0075066137566137565
10,0.0024933862433862432
12,0.03463216145833333
9,6.793478260869565e-05
9,0.005296361502347418
10,0.0151225058685446
9,0.0008854166666666666
12,0.007239583333333334
9,0.004388020833333333
9,0.0023372395833333335
12,0.009143880208333333
12,0.012786764705882353
9,0.002560763888888889
9,0.0003198529411764706
9,0.004980240046838408
12,0.0016503220140515224
12,0.005026392961876833
9,0.0043284161490683235
12,0.07648199648711944
9,0.02731119791666667
10,0.029501385041551247
12,0.02836594626168224
9,0.020485026041666667
12,0.060654296875
9,0.007594401041666666
9,0.004797277517564403
9,0.003125
9,9.879976580796254e-05
12,0.04926506024096385
12,0.003416700487012987
12,0.11394202686915889
10,0.003999560889929742
10,0.10171549479166667
10,0.014635416666666668
12,0.149189453125
10,0.048975409836065575
9,0.010713761737089203
12,0.04218079096045198
9,0.0006608072916666666
12,0.0023697916666666667
10,0.07325819672131148
9,0.0015625
12,0.1974421838407494
9,0.005813802083333333
9,0.008552974947807932
9,0.013974609374999999
10,0.34500325520833336
